Romance/pg23227.txt,Total Count of Romance words,46
,,
Romance/pg5943.txt,Love,3
Romance/pg5943.txt,affair,1
Romance/pg5943.txt,heart,12
Romance/pg5943.txt,forgiveness,0
Romance/pg5943.txt,lover,5
Romance/pg5943.txt,lovers,3
Romance/pg5943.txt,kissed,1
Romance/pg5943.txt,madness,2
Romance/pg5943.txt,special,2
Romance/pg5943.txt,feelings,0
Romance/pg5943.txt,baby,0
Romance/pg5943.txt,fall,6
Romance/pg5943.txt,desire,3
Romance/pg5943.txt,loved,1
Romance/pg5943.txt,darling,0
Romance/pg5943.txt,Total Count of Romance words,39
,,
Romance/pg5906.txt,Love,5
Romance/pg5906.txt,affair,1
Romance/pg5906.txt,heart,14
Romance/pg5906.txt,forgiveness,0
Romance/pg5906.txt,lover,4
Romance/pg5906.txt,lovers,2
Romance/pg5906.txt,kissed,1
Romance/pg5906.txt,madness,2
Romance/pg5906.txt,special,3
Romance/pg5906.txt,feelings,0
Romance/pg5906.txt,baby,0
Romance/pg5906.txt,fall,12
Romance/pg5906.txt,desire,10
Romance/pg5906.txt,loved,2
Romance/pg5906.txt,darling,0
Romance/pg5906.txt,Total Count of Romance words,56
,,
Romance/pg5922.txt,Love,0
Romance/pg5922.txt,affair,4
Romance/pg5922.txt,heart,7
Romance/pg5922.txt,forgiveness,0
Romance/pg5922.txt,lover,2
Romance/pg5922.txt,lovers,1
Romance/pg5922.txt,kissed,0
Romance/pg5922.txt,madness,4
Romance/pg5922.txt,special,3
Romance/pg5922.txt,feelings,0
Romance/pg5922.txt,baby,0
Romance/pg5922.txt,fall,8
Romance/pg5922.txt,desire,0
Romance/pg5922.txt,loved,0
Romance/pg5922.txt,darling,0
Romance/pg5922.txt,Total Count of Romance words,29
,,
Romance/pg21600.txt,Love,30
Romance/pg21600.txt,affair,5
Romance/pg21600.txt,heart,15
Romance/pg21600.txt,forgiveness,2
Romance/pg21600.txt,lover,30
Romance/pg21600.txt,lovers,12
Romance/pg21600.txt,kissed,0
Romance/pg21600.txt,madness,0
Romance/pg21600.txt,special,103
Romance/pg21600.txt,feelings,1
Romance/pg21600.txt,baby,0
Romance/pg21600.txt,fall,27
Romance/pg21600.txt,desire,11
Romance/pg21600.txt,loved,8
Romance/pg21600.txt,darling,0
Romance/pg21600.txt,Total Count of Romance words,244
,,
Romance/pg14568.txt,Love,0
Romance/pg14568.txt,affair,0
Romance/pg14568.txt,heart,9
Romance/pg14568.txt,forgiveness,0
Romance/pg14568.txt,lover,0
Romance/pg14568.txt,lovers,0
Romance/pg14568.txt,kissed,6
Romance/pg14568.txt,madness,0
Romance/pg14568.txt,special,5
Romance/pg14568.txt,feelings,0
Romance/pg14568.txt,baby,0
Romance/pg14568.txt,fall,32
Romance/pg14568.txt,desire,8
Romance/pg14568.txt,loved,3
Romance/pg14568.txt,darling,0
Romance/pg14568.txt,Total Count of Romance words,63
,,
Romance/pg5940.txt,Love,0
Romance/pg5940.txt,affair,0
Romance/pg5940.txt,heart,0
Romance/pg5940.txt,forgiveness,0
Romance/pg5940.txt,lover,0
Romance/pg5940.txt,lovers,0
Romance/pg5940.txt,kissed,1
Romance/pg5940.txt,madness,0
Romance/pg5940.txt,special,2
Romance/pg5940.txt,feelings,0
Romance/pg5940.txt,baby,0
Romance/pg5940.txt,fall,0
Romance/pg5940.txt,desire,0
Romance/pg5940.txt,loved,0
Romance/pg5940.txt,darling,0
Romance/pg5940.txt,Total Count of Romance words,3
,,
Romance/pg22396.txt,Love,0
Romance/pg22396.txt,affair,0
Romance/pg22396.txt,heart,160
Romance/pg22396.txt,forgiveness,4
Romance/pg22396.txt,lover,5
Romance/pg22396.txt,lovers,1
Romance/pg22396.txt,kissed,23
Romance/pg22396.txt,madness,7
Romance/pg22396.txt,special,5
Romance/pg22396.txt,feelings,0
Romance/pg22396.txt,baby,0
Romance/pg22396.txt,fall,36
Romance/pg22396.txt,desire,43
Romance/pg22396.txt,loved,59
Romance/pg22396.txt,darling,0
Romance/pg22396.txt,Total Count of Romance words,343
,,
Romance/57099-0.txt,Love,3
Romance/57099-0.txt,affair,8
Romance/57099-0.txt,heart,69
Romance/57099-0.txt,forgiveness,0
Romance/57099-0.txt,lover,8
Romance/57099-0.txt,lovers,1
Romance/57099-0.txt,kissed,9
Romance/57099-0.txt,madness,3
Romance/57099-0.txt,special,7
Romance/57099-0.txt,feelings,2
Romance/57099-0.txt,baby,0
Romance/57099-0.txt,fall,14
Romance/57099-0.txt,desire,2
Romance/57099-0.txt,loved,21
Romance/57099-0.txt,darling,1
Romance/57099-0.txt,Total Count of Romance words,148
,,
Romance/pg5945.txt,Love,0
Romance/pg5945.txt,affair,3
Romance/pg5945.txt,heart,3
Romance/pg5945.txt,forgiveness,0
Romance/pg5945.txt,lover,0
Romance/pg5945.txt,lovers,0
Romance/pg5945.txt,kissed,0
Romance/pg5945.txt,madness,1
Romance/pg5945.txt,special,2
Romance/pg5945.txt,feelings,0
Romance/pg5945.txt,baby,0
Romance/pg5945.txt,fall,2
Romance/pg5945.txt,desire,5
Romance/pg5945.txt,loved,1
Romance/pg5945.txt,darling,0
Romance/pg5945.txt,Total Count of Romance words,17
,,
Romance/pg7242.txt,Love,0
Romance/pg7242.txt,affair,0
Romance/pg7242.txt,heart,8
Romance/pg7242.txt,forgiveness,0
Romance/pg7242.txt,lover,0
Romance/pg7242.txt,lovers,0
Romance/pg7242.txt,kissed,0
Romance/pg7242.txt,madness,0
Romance/pg7242.txt,special,1
Romance/pg7242.txt,feelings,0
Romance/pg7242.txt,baby,0
Romance/pg7242.txt,fall,4
Romance/pg7242.txt,desire,1
Romance/pg7242.txt,loved,0
Romance/pg7242.txt,darling,0
Romance/pg7242.txt,Total Count of Romance words,14
,,
Romance/60405-0.txt,Love,5
Romance/60405-0.txt,affair,9
Romance/60405-0.txt,heart,58
Romance/60405-0.txt,forgiveness,2
Romance/60405-0.txt,lover,5
Romance/60405-0.txt,lovers,0
Romance/60405-0.txt,kissed,9
Romance/60405-0.txt,madness,1
Romance/60405-0.txt,special,2
Romance/60405-0.txt,feelings,1
Romance/60405-0.txt,baby,0
Romance/60405-0.txt,fall,76
Romance/60405-0.txt,desire,16
Romance/60405-0.txt,loved,29
Romance/60405-0.txt,darling,0
Romance/60405-0.txt,Total Count of Romance words,213
,,
Romance/pg5928.txt,Love,0
Romance/pg5928.txt,affair,1
Romance/pg5928.txt,heart,3
Romance/pg5928.txt,forgiveness,0
Romance/pg5928.txt,lover,3
Romance/pg5928.txt,lovers,1
Romance/pg5928.txt,kissed,0
Romance/pg5928.txt,madness,0
Romance/pg5928.txt,special,3
Romance/pg5928.txt,feelings,0
Romance/pg5928.txt,baby,0
Romance/pg5928.txt,fall,0
Romance/pg5928.txt,desire,2
Romance/pg5928.txt,loved,0
Romance/pg5928.txt,darling,0
Romance/pg5928.txt,Total Count of Romance words,13
,,
Romance/pg10069.txt,Love,0
Romance/pg10069.txt,affair,2
Romance/pg10069.txt,heart,1
Romance/pg10069.txt,forgiveness,0
Romance/pg10069.txt,lover,4
Romance/pg10069.txt,lovers,0
Romance/pg10069.txt,kissed,0
Romance/pg10069.txt,madness,0
Romance/pg10069.txt,special,5
Romance/pg10069.txt,feelings,0
Romance/pg10069.txt,baby,0
Romance/pg10069.txt,fall,1
Romance/pg10069.txt,desire,0
Romance/pg10069.txt,loved,0
Romance/pg10069.txt,darling,0
Romance/pg10069.txt,Total Count of Romance words,13
,,
Romance/pg7250.txt,Love,0
Romance/pg7250.txt,affair,1
Romance/pg7250.txt,heart,15
Romance/pg7250.txt,forgiveness,0
Romance/pg7250.txt,lover,0
Romance/pg7250.txt,lovers,0
Romance/pg7250.txt,kissed,0
Romance/pg7250.txt,madness,0
Romance/pg7250.txt,special,2
Romance/pg7250.txt,feelings,0
Romance/pg7250.txt,baby,2
Romance/pg7250.txt,fall,4
Romance/pg7250.txt,desire,0
Romance/pg7250.txt,loved,0
Romance/pg7250.txt,darling,3
Romance/pg7250.txt,Total Count of Romance words,27
,,
Romance/pg4928.txt,Love,25
Romance/pg4928.txt,affair,16
Romance/pg4928.txt,heart,174
Romance/pg4928.txt,forgiveness,7
Romance/pg4928.txt,lover,78
Romance/pg4928.txt,lovers,29
Romance/pg4928.txt,kissed,22
Romance/pg4928.txt,madness,12
Romance/pg4928.txt,special,27
Romance/pg4928.txt,feelings,6
Romance/pg4928.txt,baby,1
Romance/pg4928.txt,fall,190
Romance/pg4928.txt,desire,88
Romance/pg4928.txt,loved,142
Romance/pg4928.txt,darling,1
Romance/pg4928.txt,Total Count of Romance words,818
,,
Romance/55005-0.txt,Love,3
Romance/55005-0.txt,affair,2
Romance/55005-0.txt,heart,99
Romance/55005-0.txt,forgiveness,0
Romance/55005-0.txt,lover,0
Romance/55005-0.txt,lovers,0
Romance/55005-0.txt,kissed,39
Romance/55005-0.txt,madness,0
Romance/55005-0.txt,special,14
Romance/55005-0.txt,feelings,1
Romance/55005-0.txt,baby,0
Romance/55005-0.txt,fall,33
Romance/55005-0.txt,desire,70
Romance/55005-0.txt,loved,42
Romance/55005-0.txt,darling,0
Romance/55005-0.txt,Total Count of Romance words,303
,,
Romance/pg29468.txt,Love,1
Romance/pg29468.txt,affair,7
Romance/pg29468.txt,heart,65
Romance/pg29468.txt,forgiveness,2
Romance/pg29468.txt,lover,11
Romance/pg29468.txt,lovers,6
Romance/pg29468.txt,kissed,14
Romance/pg29468.txt,madness,18
Romance/pg29468.txt,special,13
Romance/pg29468.txt,feelings,7
Romance/pg29468.txt,baby,1
Romance/pg29468.txt,fall,41
Romance/pg29468.txt,desire,29
Romance/pg29468.txt,loved,29
Romance/pg29468.txt,darling,0
Romance/pg29468.txt,Total Count of Romance words,244
,,
Romance/pg7245.txt,Love,0
Romance/pg7245.txt,affair,0
Romance/pg7245.txt,heart,21
Romance/pg7245.txt,forgiveness,0
Romance/pg7245.txt,lover,0
Romance/pg7245.txt,lovers,0
Romance/pg7245.txt,kissed,1
Romance/pg7245.txt,madness,0
Romance/pg7245.txt,special,5
Romance/pg7245.txt,feelings,0
Romance/pg7245.txt,baby,2
Romance/pg7245.txt,fall,6
Romance/pg7245.txt,desire,4
Romance/pg7245.txt,loved,1
Romance/pg7245.txt,darling,0
Romance/pg7245.txt,Total Count of Romance words,40
,,
Romance/57869-0.txt,Love,6
Romance/57869-0.txt,affair,0
Romance/57869-0.txt,heart,21
Romance/57869-0.txt,forgiveness,1
Romance/57869-0.txt,lover,14
Romance/57869-0.txt,lovers,5
Romance/57869-0.txt,kissed,1
Romance/57869-0.txt,madness,0
Romance/57869-0.txt,special,11
Romance/57869-0.txt,feelings,3
Romance/57869-0.txt,baby,0
Romance/57869-0.txt,fall,27
Romance/57869-0.txt,desire,8
Romance/57869-0.txt,loved,8
Romance/57869-0.txt,darling,1
Romance/57869-0.txt,Total Count of Romance words,106
,,
Romance/54524-0.txt,Love,1
Romance/54524-0.txt,affair,13
Romance/54524-0.txt,heart,9
Romance/54524-0.txt,forgiveness,0
Romance/54524-0.txt,lover,2
Romance/54524-0.txt,lovers,2
Romance/54524-0.txt,kissed,0
Romance/54524-0.txt,madness,3
Romance/54524-0.txt,special,20
Romance/54524-0.txt,feelings,0
Romance/54524-0.txt,baby,0
Romance/54524-0.txt,fall,19
Romance/54524-0.txt,desire,2
Romance/54524-0.txt,loved,2
Romance/54524-0.txt,darling,2
Romance/54524-0.txt,Total Count of Romance words,75
,,
Romance/pg5941.txt,Love,0
Romance/pg5941.txt,affair,2
Romance/pg5941.txt,heart,0
Romance/pg5941.txt,forgiveness,0
Romance/pg5941.txt,lover,0
Romance/pg5941.txt,lovers,0
Romance/pg5941.txt,kissed,0
Romance/pg5941.txt,madness,1
Romance/pg5941.txt,special,1
Romance/pg5941.txt,feelings,0
Romance/pg5941.txt,baby,0
Romance/pg5941.txt,fall,2
Romance/pg5941.txt,desire,1
Romance/pg5941.txt,loved,0
Romance/pg5941.txt,darling,0
Romance/pg5941.txt,Total Count of Romance words,7
,,
Romance/pg4090.txt,Love,0
Romance/pg4090.txt,affair,0
Romance/pg4090.txt,heart,5
Romance/pg4090.txt,forgiveness,0
Romance/pg4090.txt,lover,1
Romance/pg4090.txt,lovers,0
Romance/pg4090.txt,kissed,0
Romance/pg4090.txt,madness,1
Romance/pg4090.txt,special,61
Romance/pg4090.txt,feelings,1
Romance/pg4090.txt,baby,0
Romance/pg4090.txt,fall,30
Romance/pg4090.txt,desire,14
Romance/pg4090.txt,loved,9
Romance/pg4090.txt,darling,0
Romance/pg4090.txt,Total Count of Romance words,122
,,
Romance/pg36462.txt,Love,0
Romance/pg36462.txt,affair,1
Romance/pg36462.txt,heart,85
Romance/pg36462.txt,forgiveness,0
Romance/pg36462.txt,lover,4
Romance/pg36462.txt,lovers,1
Romance/pg36462.txt,kissed,12
Romance/pg36462.txt,madness,1
Romance/pg36462.txt,special,3
Romance/pg36462.txt,feelings,0
Romance/pg36462.txt,baby,0
Romance/pg36462.txt,fall,39
Romance/pg36462.txt,desire,42
Romance/pg36462.txt,loved,28
Romance/pg36462.txt,darling,0
Romance/pg36462.txt,Total Count of Romance words,216
,,
Romance/1252-0.txt,Love,4
Romance/1252-0.txt,affair,1
Romance/1252-0.txt,heart,110
Romance/1252-0.txt,forgiveness,3
Romance/1252-0.txt,lover,23
Romance/1252-0.txt,lovers,7
Romance/1252-0.txt,kissed,22
Romance/1252-0.txt,madness,3
Romance/1252-0.txt,special,26
Romance/1252-0.txt,feelings,0
Romance/1252-0.txt,baby,0
Romance/1252-0.txt,fall,79
Romance/1252-0.txt,desire,67
Romance/1252-0.txt,loved,75
Romance/1252-0.txt,darling,0
Romance/1252-0.txt,Total Count of Romance words,420
,,
Romance/pg7249.txt,Love,0
Romance/pg7249.txt,affair,1
Romance/pg7249.txt,heart,6
Romance/pg7249.txt,forgiveness,0
Romance/pg7249.txt,lover,0
Romance/pg7249.txt,lovers,0
Romance/pg7249.txt,kissed,1
Romance/pg7249.txt,madness,0
Romance/pg7249.txt,special,1
Romance/pg7249.txt,feelings,0
Romance/pg7249.txt,baby,0
Romance/pg7249.txt,fall,2
Romance/pg7249.txt,desire,2
Romance/pg7249.txt,loved,0
Romance/pg7249.txt,darling,1
Romance/pg7249.txt,Total Count of Romance words,14
,,
Romance/pg5934.txt,Love,0
Romance/pg5934.txt,affair,0
Romance/pg5934.txt,heart,12
Romance/pg5934.txt,forgiveness,0
Romance/pg5934.txt,lover,0
Romance/pg5934.txt,lovers,0
Romance/pg5934.txt,kissed,1
Romance/pg5934.txt,madness,1
Romance/pg5934.txt,special,1
Romance/pg5934.txt,feelings,0
Romance/pg5934.txt,baby,0
Romance/pg5934.txt,fall,6
Romance/pg5934.txt,desire,0
Romance/pg5934.txt,loved,1
Romance/pg5934.txt,darling,0
Romance/pg5934.txt,Total Count of Romance words,22
,,
Romance/61182-0.txt,Love,1
Romance/61182-0.txt,affair,0
Romance/61182-0.txt,heart,1
Romance/61182-0.txt,forgiveness,1
Romance/61182-0.txt,lover,4
Romance/61182-0.txt,lovers,0
Romance/61182-0.txt,kissed,0
Romance/61182-0.txt,madness,0
Romance/61182-0.txt,special,1
Romance/61182-0.txt,feelings,0
Romance/61182-0.txt,baby,0
Romance/61182-0.txt,fall,12
Romance/61182-0.txt,desire,6
Romance/61182-0.txt,loved,10
Romance/61182-0.txt,darling,0
Romance/61182-0.txt,Total Count of Romance words,36
,,
Romance/pg7782.txt,Love,1
Romance/pg7782.txt,affair,0
Romance/pg7782.txt,heart,10
Romance/pg7782.txt,forgiveness,0
Romance/pg7782.txt,lover,1
Romance/pg7782.txt,lovers,0
Romance/pg7782.txt,kissed,0
Romance/pg7782.txt,madness,1
Romance/pg7782.txt,special,1
Romance/pg7782.txt,feelings,0
Romance/pg7782.txt,baby,0
Romance/pg7782.txt,fall,5
Romance/pg7782.txt,desire,4
Romance/pg7782.txt,loved,7
Romance/pg7782.txt,darling,0
Romance/pg7782.txt,Total Count of Romance words,30
,,
Romance/pg5903.txt,Love,2
Romance/pg5903.txt,affair,1
Romance/pg5903.txt,heart,17
Romance/pg5903.txt,forgiveness,0
Romance/pg5903.txt,lover,4
Romance/pg5903.txt,lovers,0
Romance/pg5903.txt,kissed,0
Romance/pg5903.txt,madness,3
Romance/pg5903.txt,special,6
Romance/pg5903.txt,feelings,0
Romance/pg5903.txt,baby,0
Romance/pg5903.txt,fall,10
Romance/pg5903.txt,desire,8
Romance/pg5903.txt,loved,2
Romance/pg5903.txt,darling,1
Romance/pg5903.txt,Total Count of Romance words,54
,,
Romance/pg5913.txt,Love,0
Romance/pg5913.txt,affair,0
Romance/pg5913.txt,heart,4
Romance/pg5913.txt,forgiveness,0
Romance/pg5913.txt,lover,0
Romance/pg5913.txt,lovers,0
Romance/pg5913.txt,kissed,0
Romance/pg5913.txt,madness,1
Romance/pg5913.txt,special,4
Romance/pg5913.txt,feelings,0
Romance/pg5913.txt,baby,0
Romance/pg5913.txt,fall,2
Romance/pg5913.txt,desire,1
Romance/pg5913.txt,loved,0
Romance/pg5913.txt,darling,0
Romance/pg5913.txt,Total Count of Romance words,12
,,
Romance/pg22650.txt,Love,6
Romance/pg22650.txt,affair,0
Romance/pg22650.txt,heart,47
Romance/pg22650.txt,forgiveness,1
Romance/pg22650.txt,lover,3
Romance/pg22650.txt,lovers,1
Romance/pg22650.txt,kissed,3
Romance/pg22650.txt,madness,1
Romance/pg22650.txt,special,1
Romance/pg22650.txt,feelings,0
Romance/pg22650.txt,baby,1
Romance/pg22650.txt,fall,24
Romance/pg22650.txt,desire,1
Romance/pg22650.txt,loved,13
Romance/pg22650.txt,darling,1
Romance/pg22650.txt,Total Count of Romance words,103
,,
Romance/pg5924.txt,Love,1
Romance/pg5924.txt,affair,0
Romance/pg5924.txt,heart,11
Romance/pg5924.txt,forgiveness,0
Romance/pg5924.txt,lover,2
Romance/pg5924.txt,lovers,0
Romance/pg5924.txt,kissed,0
Romance/pg5924.txt,madness,2
Romance/pg5924.txt,special,3
Romance/pg5924.txt,feelings,0
Romance/pg5924.txt,baby,0
Romance/pg5924.txt,fall,15
Romance/pg5924.txt,desire,2
Romance/pg5924.txt,loved,0
Romance/pg5924.txt,darling,0
Romance/pg5924.txt,Total Count of Romance words,36
,,
Romance/pg5909.txt,Love,0
Romance/pg5909.txt,affair,2
Romance/pg5909.txt,heart,19
Romance/pg5909.txt,forgiveness,0
Romance/pg5909.txt,lover,2
Romance/pg5909.txt,lovers,1
Romance/pg5909.txt,kissed,0
Romance/pg5909.txt,madness,1
Romance/pg5909.txt,special,5
Romance/pg5909.txt,feelings,0
Romance/pg5909.txt,baby,0
Romance/pg5909.txt,fall,15
Romance/pg5909.txt,desire,2
Romance/pg5909.txt,loved,2
Romance/pg5909.txt,darling,0
Romance/pg5909.txt,Total Count of Romance words,49
,,
Romance/pg5923.txt,Love,0
Romance/pg5923.txt,affair,1
Romance/pg5923.txt,heart,16
Romance/pg5923.txt,forgiveness,0
Romance/pg5923.txt,lover,1
Romance/pg5923.txt,lovers,1
Romance/pg5923.txt,kissed,0
Romance/pg5923.txt,madness,3
Romance/pg5923.txt,special,3
Romance/pg5923.txt,feelings,0
Romance/pg5923.txt,baby,0
Romance/pg5923.txt,fall,6
Romance/pg5923.txt,desire,5
Romance/pg5923.txt,loved,1
Romance/pg5923.txt,darling,0
Romance/pg5923.txt,Total Count of Romance words,37
,,
Romance/pg5904.txt,Love,0
Romance/pg5904.txt,affair,0
Romance/pg5904.txt,heart,3
Romance/pg5904.txt,forgiveness,0
Romance/pg5904.txt,lover,0
Romance/pg5904.txt,lovers,0
Romance/pg5904.txt,kissed,0
Romance/pg5904.txt,madness,0
Romance/pg5904.txt,special,2
Romance/pg5904.txt,feelings,0
Romance/pg5904.txt,baby,0
Romance/pg5904.txt,fall,5
Romance/pg5904.txt,desire,2
Romance/pg5904.txt,loved,0
Romance/pg5904.txt,darling,0
Romance/pg5904.txt,Total Count of Romance words,12
,,
Romance/pg42205.txt,Love,0
Romance/pg42205.txt,affair,0
Romance/pg42205.txt,heart,13
Romance/pg42205.txt,forgiveness,0
Romance/pg42205.txt,lover,19
Romance/pg42205.txt,lovers,5
Romance/pg42205.txt,kissed,0
Romance/pg42205.txt,madness,1
Romance/pg42205.txt,special,63
Romance/pg42205.txt,feelings,6
Romance/pg42205.txt,baby,0
Romance/pg42205.txt,fall,55
Romance/pg42205.txt,desire,16
Romance/pg42205.txt,loved,15
Romance/pg42205.txt,darling,0
Romance/pg42205.txt,Total Count of Romance words,193
,,
Romance/pg5930.txt,Love,0
Romance/pg5930.txt,affair,0
Romance/pg5930.txt,heart,6
Romance/pg5930.txt,forgiveness,0
Romance/pg5930.txt,lover,3
Romance/pg5930.txt,lovers,2
Romance/pg5930.txt,kissed,0
Romance/pg5930.txt,madness,0
Romance/pg5930.txt,special,3
Romance/pg5930.txt,feelings,0
Romance/pg5930.txt,baby,0
Romance/pg5930.txt,fall,2
Romance/pg5930.txt,desire,0
Romance/pg5930.txt,loved,0
Romance/pg5930.txt,darling,0
Romance/pg5930.txt,Total Count of Romance words,16
,,
Romance/pg32292.txt,Love,5
Romance/pg32292.txt,affair,5
Romance/pg32292.txt,heart,171
Romance/pg32292.txt,forgiveness,6
Romance/pg32292.txt,lover,28
Romance/pg32292.txt,lovers,8
Romance/pg32292.txt,kissed,15
Romance/pg32292.txt,madness,6
Romance/pg32292.txt,special,6
Romance/pg32292.txt,feelings,1
Romance/pg32292.txt,baby,0
Romance/pg32292.txt,fall,44
Romance/pg32292.txt,desire,22
Romance/pg32292.txt,loved,34
Romance/pg32292.txt,darling,0
Romance/pg32292.txt,Total Count of Romance words,351
,,
Romance/pg22053.txt,Love,0
Romance/pg22053.txt,affair,0
Romance/pg22053.txt,heart,48
Romance/pg22053.txt,forgiveness,0
Romance/pg22053.txt,lover,2
Romance/pg22053.txt,lovers,0
Romance/pg22053.txt,kissed,6
Romance/pg22053.txt,madness,1
Romance/pg22053.txt,special,14
Romance/pg22053.txt,feelings,0
Romance/pg22053.txt,baby,0
Romance/pg22053.txt,fall,26
Romance/pg22053.txt,desire,34
Romance/pg22053.txt,loved,31
Romance/pg22053.txt,darling,0
Romance/pg22053.txt,Total Count of Romance words,162
,,
Romance/pg54676.txt,Love,9
Romance/pg54676.txt,affair,6
Romance/pg54676.txt,heart,61
Romance/pg54676.txt,forgiveness,0
Romance/pg54676.txt,lover,14
Romance/pg54676.txt,lovers,7
Romance/pg54676.txt,kissed,4
Romance/pg54676.txt,madness,0
Romance/pg54676.txt,special,22
Romance/pg54676.txt,feelings,0
Romance/pg54676.txt,baby,26
Romance/pg54676.txt,fall,16
Romance/pg54676.txt,desire,1
Romance/pg54676.txt,loved,14
Romance/pg54676.txt,darling,1
Romance/pg54676.txt,Total Count of Romance words,181
,,
Romance/pg20406.txt,Love,15
Romance/pg20406.txt,affair,5
Romance/pg20406.txt,heart,31
Romance/pg20406.txt,forgiveness,0
Romance/pg20406.txt,lover,21
Romance/pg20406.txt,lovers,13
Romance/pg20406.txt,kissed,1
Romance/pg20406.txt,madness,0
Romance/pg20406.txt,special,36
Romance/pg20406.txt,feelings,0
Romance/pg20406.txt,baby,0
Romance/pg20406.txt,fall,52
Romance/pg20406.txt,desire,5
Romance/pg20406.txt,loved,7
Romance/pg20406.txt,darling,0
Romance/pg20406.txt,Total Count of Romance words,186
,,
Romance/86-0.txt,Love,0
Romance/86-0.txt,affair,7
Romance/86-0.txt,heart,93
Romance/86-0.txt,forgiveness,0
Romance/86-0.txt,lover,0
Romance/86-0.txt,lovers,0
Romance/86-0.txt,kissed,3
Romance/86-0.txt,madness,1
Romance/86-0.txt,special,16
Romance/86-0.txt,feelings,3
Romance/86-0.txt,baby,9
Romance/86-0.txt,fall,35
Romance/86-0.txt,desire,10
Romance/86-0.txt,loved,3
Romance/86-0.txt,darling,10
Romance/86-0.txt,Total Count of Romance words,190
,,
Romance/pg5927.txt,Love,0
Romance/pg5927.txt,affair,1
Romance/pg5927.txt,heart,2
Romance/pg5927.txt,forgiveness,0
Romance/pg5927.txt,lover,0
Romance/pg5927.txt,lovers,0
Romance/pg5927.txt,kissed,0
Romance/pg5927.txt,madness,0
Romance/pg5927.txt,special,1
Romance/pg5927.txt,feelings,0
Romance/pg5927.txt,baby,0
Romance/pg5927.txt,fall,1
Romance/pg5927.txt,desire,2
Romance/pg5927.txt,loved,2
Romance/pg5927.txt,darling,0
Romance/pg5927.txt,Total Count of Romance words,9
,,
Romance/pg14305.txt,Love,0
Romance/pg14305.txt,affair,0
Romance/pg14305.txt,heart,45
Romance/pg14305.txt,forgiveness,0
Romance/pg14305.txt,lover,0
Romance/pg14305.txt,lovers,0
Romance/pg14305.txt,kissed,10
Romance/pg14305.txt,madness,0
Romance/pg14305.txt,special,1
Romance/pg14305.txt,feelings,0
Romance/pg14305.txt,baby,0
Romance/pg14305.txt,fall,49
Romance/pg14305.txt,desire,8
Romance/pg14305.txt,loved,34
Romance/pg14305.txt,darling,13
Romance/pg14305.txt,Total Count of Romance words,160
,,
Romance/pg5919.txt,Love,0
Romance/pg5919.txt,affair,1
Romance/pg5919.txt,heart,3
Romance/pg5919.txt,forgiveness,0
Romance/pg5919.txt,lover,0
Romance/pg5919.txt,lovers,0
Romance/pg5919.txt,kissed,0
Romance/pg5919.txt,madness,0
Romance/pg5919.txt,special,2
Romance/pg5919.txt,feelings,0
Romance/pg5919.txt,baby,0
Romance/pg5919.txt,fall,0
Romance/pg5919.txt,desire,2
Romance/pg5919.txt,loved,0
Romance/pg5919.txt,darling,1
Romance/pg5919.txt,Total Count of Romance words,9
,,
Romance/pg5910.txt,Love,2
Romance/pg5910.txt,affair,0
Romance/pg5910.txt,heart,5
Romance/pg5910.txt,forgiveness,0
Romance/pg5910.txt,lover,3
Romance/pg5910.txt,lovers,1
Romance/pg5910.txt,kissed,1
Romance/pg5910.txt,madness,4
Romance/pg5910.txt,special,1
Romance/pg5910.txt,feelings,0
Romance/pg5910.txt,baby,0
Romance/pg5910.txt,fall,3
Romance/pg5910.txt,desire,1
Romance/pg5910.txt,loved,0
Romance/pg5910.txt,darling,0
Romance/pg5910.txt,Total Count of Romance words,21
,,
Romance/pg25654.txt,Love,0
Romance/pg25654.txt,affair,0
Romance/pg25654.txt,heart,16
Romance/pg25654.txt,forgiveness,0
Romance/pg25654.txt,lover,0
Romance/pg25654.txt,lovers,0
Romance/pg25654.txt,kissed,0
Romance/pg25654.txt,madness,0
Romance/pg25654.txt,special,1
Romance/pg25654.txt,feelings,0
Romance/pg25654.txt,baby,1
Romance/pg25654.txt,fall,9
Romance/pg25654.txt,desire,0
Romance/pg25654.txt,loved,37
Romance/pg25654.txt,darling,0
Romance/pg25654.txt,Total Count of Romance words,64
,,
Romance/42713-0.txt,Love,0
Romance/42713-0.txt,affair,0
Romance/42713-0.txt,heart,2
Romance/42713-0.txt,forgiveness,1
Romance/42713-0.txt,lover,7
Romance/42713-0.txt,lovers,5
Romance/42713-0.txt,kissed,0
Romance/42713-0.txt,madness,0
Romance/42713-0.txt,special,15
Romance/42713-0.txt,feelings,0
Romance/42713-0.txt,baby,2
Romance/42713-0.txt,fall,62
Romance/42713-0.txt,desire,6
Romance/42713-0.txt,loved,5
Romance/42713-0.txt,darling,1
Romance/42713-0.txt,Total Count of Romance words,106
,,
Romance/pg5938.txt,Love,2
Romance/pg5938.txt,affair,4
Romance/pg5938.txt,heart,9
Romance/pg5938.txt,forgiveness,0
Romance/pg5938.txt,lover,1
Romance/pg5938.txt,lovers,0
Romance/pg5938.txt,kissed,0
Romance/pg5938.txt,madness,0
Romance/pg5938.txt,special,5
Romance/pg5938.txt,feelings,0
Romance/pg5938.txt,baby,0
Romance/pg5938.txt,fall,9
